DBCODE,ENTITY,SITECODE,YEAR,SECTION,REACH,UNITTYPE,UNITNUM,LENGTH,WIDTH1,WIDTH2,WIDTH3,DEPTH1,DEPTH2,DEPTH3,DEPTH4,DEPTH5,DEPTH6,DEPTH7,DEPTH8,DEPTH9,DEPTH10,DEPTH11,DEPTH12,MAXDEPTH,SAMPLEDATE,NOTES
AS006,2,"MACKCC-M",2012,CC,M,C,7.0,9.1,4.4,4.1,7.1,0.08,0.09,0.17,0.11,0.36,0.21,0.16,0.14,0.19,,,,0.38,2012-09-05,""
AS006,2,"MACKCC-M",2012,CC,M,P,4.0,8.1,8.3,5.5,5.1,0.20,0.27,0.14,0.19,0.46,0.54,0.19,0.48,0.63,,,,0.82,2012-09-05,""
AS006,2,"MACKCC-M",2012,CC,M,SC,8.0,25.0,1.3,0.8,1.0,0.09,0.09,0.07,0.16,0.15,0.07,0.15,0.16,0.20,0.15,0.19,0.15,0.38,2012-09-05,""
AS006,2,"MACKCC-M",2013,CC,M,C,5.0,19.5,4.2,5.6,8.3,0.14,0.36,0.13,0.07,0.21,0.18,0.14,0.13,0.06,0.21,0.05,0.17,0.56,2013-09-04,""
AS006,2,"MACKCC-M",2013,CC,M,C,7.0,11.8,2.8,2.4,3.3,0.10,0.09,0.10,0.09,0.07,0.20,0.12,0.24,0.25,0.12,0.10,0.13,0.38,2013-09-04,""
AS006,2,"MACKCC-M",2013,CC,M,P,4.0,7.8,6.5,4.3,4.7,0.13,0.13,0.13,0.07,0.12,0.22,0.19,0.17,0.37,0.30,0.35,0.33,0.71,2013-09-04,""
AS006,2,"MACKCC-M",2013,CC,M,P,6.0,10.0,5.6,2.9,3.7,0.09,0.36,0.43,0.18,0.36,0.33,0.22,0.20,0.16,0.22,0.29,0.29,0.64,2013-09-04,""
AS006,2,"MACKCC-M",2013,CC,M,SC,8.0,26.3,0.7,2.3,2.5,0.01,0.06,0.06,0.02,0.02,0.11,0.02,0.22,0.14,0.10,0.06,0.01,0.32,2013-09-04,""
AS006,2,"MACKCC-M",2014,CC,M,C,5.0,20.2,4.7,4.6,4.1,0.29,0.12,0.09,0.12,0.20,0.15,0.24,0.18,0.18,0.15,0.22,0.17,0.53,2014-09-09,""
AS006,2,"MACKCC-M",2014,CC,M,C,9.0,11.5,2.8,2.7,3.5,0.04,0.05,0.19,0.07,0.08,0.17,0.20,0.29,0.20,0.10,0.15,0.10,0.38,2014-09-09,""
AS006,2,"MACKCC-M",2014,CC,M,P,4.0,7.6,4.3,5.4,5.0,0.16,0.29,0.22,0.17,0.35,0.44,0.10,0.03,0.49,,,,0.77,2014-09-09,""
AS006,2,"MACKCC-M",2014,CC,M,P,6.0,4.1,4.0,4.6,2.9,0.37,0.30,0.39,0.30,0.45,0.36,0.23,0.29,0.31,,,,0.57,2014-09-09,""
AS006,2,"MACKCC-M",2014,CC,M,P,8.0,6.4,3.8,3.2,3.0,0.16,0.11,0.23,0.36,0.16,0.23,0.27,0.35,0.40,0.09,0.09,0.08,0.42,2014-09-09,""
AS006,2,"MACKCC-M",2014,CC,M,SC,7.0,4.1,0.7,0.5,0.6,0.04,0.06,0.03,0.01,0.10,0.01,0.08,0.03,0.06,0.01,0.05,0.02,0.14,2014-09-09,""
AS006,2,"MACKCC-M",2015,CC,M,C,5.0,18.8,2.9,5.7,8.1,0.36,0.07,0.11,0.05,0.08,0.11,0.08,0.15,0.07,0.19,0.10,0.20,0.46,2015-09-01,""
AS006,2,"MACKCC-M",2015,CC,M,C,9.0,10.9,3.2,3.3,2.8,0.09,0.18,0.19,0.06,0.09,0.09,0.21,0.19,0.11,0.21,0.29,0.11,0.32,2015-09-01,""
AS006,2,"MACKCC-M",2015,OG,M,C,11.0,32.6,1.6,3.7,2.8,0.16,0.11,0.06,0.22,0.05,0.05,0.14,0.24,0.18,0.10,0.09,0.24,0.47,2015-09-02,""
AS006,2,"MACKCC-M",2015,CC,M,P,4.0,8.6,3.9,4.2,5.0,0.25,0.19,0.10,0.14,0.06,0.03,0.27,0.23,0.09,0.36,0.41,0.49,0.79,2015-09-01,""
AS006,2,"MACKCC-M",2015,CC,M,P,6.0,3.8,5.2,4.2,3.7,0.32,0.22,0.06,0.40,0.40,0.33,0.28,0.26,0.33,,,,0.51,2015-09-01,""
AS006,2,"MACKCC-M",2015,OG,M,P,7.0,3.8,3.4,2.8,2.1,0.25,0.19,0.12,0.57,0.56,0.18,0.78,0.76,0.43,,,,0.95,2015-09-02,""
AS006,2,"MACKCC-M",2015,CC,M,P,8.0,5.9,3.6,3.2,3.0,0.11,0.17,0.12,0.09,0.26,0.43,0.14,0.58,0.14,,,,0.62,2015-09-01,""
AS006,2,"MACKCC-M",2015,OG,M,P,9.0,5.3,2.0,3.8,2.9,0.12,0.12,0.09,0.26,0.43,0.24,0.30,0.37,0.46,,,,0.51,2015-09-02,""
AS006,2,"MACKCC-M",2015,OG,M,SC,6.0,15.1,1.4,1.3,8.3,0.04,0.04,0.14,0.07,0.18,0.11,0.08,0.06,0.08,0.19,0.38,0.21,0.44,2015-09-02,""
AS006,2,"MACKCC-M",2015,CC,M,SC,7.0,3.3,0.5,0.6,0.5,0.06,0.10,0.08,0.14,0.12,0.15,0.17,0.14,0.10,,,,0.17,2015-09-01,"Consists of 3 small pools"
AS006,2,"MACKCC-M",2015,OG,M,SC,8.0,14.8,1.0,1.9,2.8,0.04,0.04,0.05,0.14,0.23,0.14,0.27,0.47,0.28,0.05,0.07,0.07,0.48,2015-09-02,""
AS006,2,"MACKCC-M",2015,OG,M,SC,10.0,16.5,1.1,1.1,1.1,0.06,0.04,0.05,0.04,0.11,0.10,0.04,0.04,0.05,0.04,0.07,0.07,0.39,2015-09-02,""
AS006,2,"MACKCC-U",1987,CC,U,C,15.0,,,,,,,,,,,,,,,,,,1987-10-07,""
AS006,2,"MACKCC-U",1987,CC,U,C,17.0,,,,,,,,,,,,,,,,,,1987-10-07,""
AS006,2,"MACKCC-U",1987,CC,U,P,16.0,,,,,,,,,,,,,,,,,,1987-10-07,""
AS006,2,"MACKCC-U",1987,CC,U,R,18.0,,,,,,,,,,,,,,,,,,1987-10-07,""
AS006,2,"MACKCC-U",1988,CC,U,,,,,,,,,,,,,,,,,,,,1988-08-30,""
AS006,2,"MACKCC-U",1989,CC,U,,,,,,,,,,,,,,,,,,,,1989-09-06,""
AS006,2,"MACKCC-U",1990,CC,U,C,15.0,,,,,,,,,,,,,,,,,,1990-08-15,""
AS006,2,"MACKCC-U",1990,CC,U,C,17.0,,,,,,,,,,,,,,,,,,1990-08-15,""
AS006,2,"MACKCC-U",1990,CC,U,P,12.0,,,,,,,,,,,,,,,,,,1990-08-15,""
AS006,2,"MACKCC-U",1990,CC,U,P,14.0,,,,,,,,,,,,,,,,,,1990-08-15,""
AS006,2,"MACKCC-U",1990,CC,U,P,16.0,,,,,,,,,,,,,,,,,,1990-08-15,""
AS006,2,"MACKCC-U",1990,CC,U,S,13.0,,,,,,,,,,,,,,,,,,1990-08-15,""
AS006,2,"MACKCC-U",1991,CC,U,C,15.0,,,,,,,,,,,,,,,,,,1991-09-05,""
AS006,2,"MACKCC-U",1991,CC,U,C,17.0,,,,,,,,,,,,,,,,,,1991-09-05,""
AS006,2,"MACKCC-U",1991,CC,U,P,12.0,,,,,,,,,,,,,,,,,,1991-09-05,""
AS006,2,"MACKCC-U",1991,CC,U,P,14.0,,,,,,,,,,,,,,,,,,1991-09-05,""
AS006,2,"MACKCC-U",1991,CC,U,P,16.0,,,,,,,,,,,,,,,,,,1991-09-05,""
AS006,2,"MACKCC-U",1991,CC,U,S,13.0,,,,,,,,,,,,,,,,,,1991-09-05,""
AS006,2,"MACKCC-U",1992,CC,U,C,15.0,23.5,4.7,3.5,3.6,0.10,0.13,0.17,,0.08,0.20,0.20,,0.22,0.17,0.14,,0.40,1992-09-02,""
AS006,2,"MACKCC-U",1992,CC,U,C,17.0,11.3,3.7,2.8,2.1,0.13,0.10,0.06,,0.27,0.22,0.11,,0.07,0.21,0.18,,0.45,1992-09-02,""
AS006,2,"MACKCC-U",1992,CC,U,P,12.0,6.7,4.4,4.0,2.8,0.20,0.22,0.17,,0.23,0.25,0.11,,0.19,0.31,0.15,,0.38,1992-09-02,""
AS006,2,"MACKCC-U",1992,CC,U,P,14.0,5.3,3.0,3.1,1.7,0.33,0.53,0.19,,0.25,0.23,0.27,,0.12,0.18,0.09,,0.55,1992-09-02,""
AS006,2,"MACKCC-U",1992,CC,U,P,16.0,3.8,5.6,4.7,4.4,0.10,0.14,0.38,,0.33,0.33,0.33,,0.15,0.20,0.26,,0.70,1992-09-02,""
AS006,2,"MACKCC-U",1992,CC,U,S,13.0,2.2,3.1,,,0.26,0.06,0.09,,,,,,,,,,0.26,1992-09-02,""
AS006,2,"MACKCC-U",1993,CC,U,,,,,,,,,,,,,,,,,,,,1993-09-01,""
AS006,2,"MACKCC-U",1994,CC,U,C,15.0,,5.5,4.1,3.3,0.18,0.16,0.32,,0.25,0.24,0.09,,0.17,0.18,0.12,,0.42,1994-08-31,""
AS006,2,"MACKCC-U",1994,CC,U,C,17.0,,2.4,2.9,3.5,0.47,0.33,0.31,,0.09,0.15,0.23,,0.17,0.25,0.15,,0.48,1994-08-31,""
AS006,2,"MACKCC-U",1994,CC,U,P,12.0,,4.3,4.2,4.0,0.16,0.15,0.04,,0.20,0.32,0.19,,0.22,0.21,0.26,,0.40,1994-08-31,""
AS006,2,"MACKCC-U",1994,CC,U,P,14.0,,2.3,2.9,1.7,0.15,0.33,0.10,,0.32,0.47,0.36,,0.22,0.18,0.07,,0.48,1994-08-31,""
AS006,2,"MACKCC-U",1994,CC,U,P,16.0,,2.1,5.0,4.7,0.12,0.18,0.17,,0.34,0.13,0.22,,0.27,0.48,0.29,,0.52,1994-08-31,""
AS006,2,"MACKCC-U",1994,CC,U,S,13.0,,2.8,,,0.25,0.08,0.09,,,,,,,,,,0.27,1994-08-31,""
AS006,2,"MACKCC-U",1995,CC,U,C,15.0,23.6,3.2,3.4,3.1,0.19,0.26,0.06,,0.07,0.25,0.26,,0.13,0.19,0.10,,0.42,1995-08-31,""
AS006,2,"MACKCC-U",1995,CC,U,C,17.0,10.9,4.1,2.6,3.1,0.10,0.12,0.13,,0.20,0.28,0.26,,0.12,0.38,0.20,,0.45,1995-08-31,""
AS006,2,"MACKCC-U",1995,CC,U,P,12.0,5.9,2.8,3.1,3.8,0.25,0.11,0.19,,0.25,0.27,0.20,,0.28,0.25,0.21,,0.30,1995-08-31,""
AS006,2,"MACKCC-U",1995,CC,U,P,14.0,4.6,2.9,3.7,3.4,0.18,0.44,0.50,,0.28,0.19,0.18,,0.08,0.47,0.18,,0.47,1995-08-31,""
AS006,2,"MACKCC-U",1995,CC,U,P,16.0,3.7,5.6,6.0,4.7,0.38,0.19,0.30,,0.33,0.44,0.43,,0.39,0.42,0.48,,0.50,1995-08-31,""
AS006,2,"MACKCC-U",1995,CC,U,S,13.0,4.0,3.2,,,0.05,0.36,0.09,,,,,,,,,,0.36,1995-08-31,""
AS006,2,"MACKCC-U",1996,CC,U,C,6.0,40.0,4.5,3.5,3.3,0.31,0.31,0.02,,0.13,0.05,0.18,,0.17,0.16,0.18,,0.61,1996-08-27,"7 transects taken; top, middle bottom only here"
AS006,2,"MACKCC-U",1996,CC,U,P,8.0,8.8,6.5,3.7,4.0,0.11,0.17,0.06,,0.24,0.50,0.68,,0.05,0.74,0.11,,0.78,1996-08-27,""
AS006,2,"MACKCC-U",1996,CC,U,SC,7.0,13.4,1.0,0.5,1.1,0.01,0.07,0.02,,0.12,0.11,0.04,,0.13,0.12,0.05,,0.15,1996-08-27,""
AS006,2,"MACKCC-U",1997,CC,U,C,6.0,20.4,5.0,6.6,2.3,0.06,0.15,0.28,,0.23,0.39,0.30,,0.14,0.14,0.09,,0.64,1997-08-27,"4 transects taken; top, middle bottom only here"
AS006,2,"MACKCC-U",1997,CC,U,C,9.0,10.3,5.0,4.1,3.1,0.60,0.26,0.22,,0.30,0.37,0.28,,0.33,0.36,0.49,,0.59,1997-08-27,""
AS006,2,"MACKCC-U",1997,CC,U,C,11.0,1.5,4.8,,,0.05,0.12,0.13,,,,,,,,,,0.13,1997-08-27,""
AS006,2,"MACKCC-U",1997,CC,U,P,7.0,7.3,3.9,4.5,4.4,0.19,0.33,0.16,,0.25,0.55,0.38,,0.14,0.52,0.12,,0.55,1997-08-27,""
AS006,2,"MACKCC-U",1997,CC,U,P,10.0,9.3,5.9,3.7,4.3,0.15,0.14,0.05,,0.33,0.39,0.09,,0.41,0.63,0.31,,0.83,1997-08-27,""
AS006,2,"MACKCC-U",1997,CC,U,SC,8.0,19.8,1.3,1.1,0.7,0.08,0.07,0.05,,0.11,0.07,0.03,,0.16,0.14,0.06,,0.24,1997-08-27,"10 transects taken; top, middle bottom only here"
AS006,2,"MACKCC-U",1998,CC,U,C,6.0,20.4,6.3,4.6,4.2,0.03,0.26,0.30,,0.08,0.15,0.03,,0.01,0.10,0.10,,0.38,1998-09-09,""
AS006,2,"MACKCC-U",1998,CC,U,C,9.0,13.2,4.6,4.1,3.3,0.09,0.11,0.21,,0.02,0.45,0.12,,0.30,0.35,0.16,,0.54,1998-09-09,""
AS006,2,"MACKCC-U",1998,CC,U,P,7.0,7.3,3.5,5.2,3.2,0.04,0.20,0.10,,0.10,0.50,0.22,,0.08,0.35,0.05,,0.54,1998-09-09,""
AS006,2,"MACKCC-U",1998,CC,U,P,10.0,9.8,6.3,4.3,3.3,0.12,0.17,0.08,,0.27,0.52,0.18,,0.36,0.60,0.02,,0.65,1998-09-09,""
AS006,2,"MACKCC-U",1998,CC,U,SC,8.0,9.0,1.0,0.7,1.0,0.07,,,,0.15,,,,0.13,,,,0.15,1998-09-09,""
AS006,2,"MACKCC-U",1999,CC,U,C,6.0,21.3,5.3,4.8,4.4,0.23,0.38,0.10,,0.08,0.21,0.10,,0.25,0.23,0.15,,0.39,1999-09-01,""
AS006,2,"MACKCC-U",1999,CC,U,C,9.0,11.3,4.9,4.2,4.9,0.22,0.10,0.09,,0.41,0.34,0.14,,0.37,0.13,0.11,,0.69,1999-09-01,""
AS006,2,"MACKCC-U",1999,CC,U,P,7.0,7.1,3.9,5.4,4.6,0.08,0.22,0.24,,0.44,0.56,0.30,,0.22,0.25,0.22,,0.66,1999-09-01,""
AS006,2,"MACKCC-U",1999,CC,U,P,10.0,11.6,7.0,3.6,3.1,0.16,0.19,0.17,,0.22,0.50,0.29,,0.10,0.46,0.23,,0.76,1999-09-01,""
AS006,2,"MACKCC-U",1999,CC,U,SC,8.0,13.8,1.7,1.1,1.3,0.11,0.09,0.23,,0.11,0.13,0.19,,0.13,0.18,0.11,,0.23,1999-09-01,"5 transects taken; top, middle bottom only here"
AS006,2,"MACKCC-U",2011,CC,U,C,7.0,32.6,6.4,6.7,7.7,0.28,0.21,0.15,0.23,0.21,0.14,0.12,0.14,0.34,0.20,0.08,0.20,0.57,2011-09-13,""
AS006,2,"MACKCC-U",2011,CC,U,C,9.0,13.1,3.5,3.6,4.5,0.21,0.17,0.12,0.09,0.17,0.06,0.23,0.09,0.11,0.15,0.09,0.29,0.57,2011-09-13,""
AS006,2,"MACKCC-U",2011,CC,U,P,8.0,6.6,4.0,4.3,4.1,0.19,0.21,0.25,0.11,0.43,0.21,0.46,0.32,0.07,,,,0.60,2011-09-13,""
AS006,2,"MACKCC-U",2011,CC,U,SC,10.0,4.2,0.7,0.7,0.4,0.14,0.13,0.09,0.22,0.14,0.08,0.12,0.14,0.13,0.10,0.19,0.12,0.27,2011-09-13,"consists of 3 isolated pools"
AS006,2,"MACKCC-U",2012,CC,U,C,7.0,33.8,5.1,7.5,5.6,0.13,0.17,0.19,0.07,0.11,0.17,0.23,0.05,0.13,0.05,0.12,0.08,0.50,2012-09-05,""
AS006,2,"MACKCC-U",2012,CC,U,C,10.0,12.9,3.5,3.4,4.8,0.02,0.24,0.11,0.10,0.38,0.12,0.13,0.12,0.25,0.15,0.38,0.14,0.55,2012-09-05,""
AS006,2,"MACKCC-U",2012,CC,U,P,9.0,5.2,4.3,4.7,4.0,0.26,0.30,0.14,0.06,0.44,0.38,0.14,0.65,0.50,,,,0.65,2012-09-05,""
AS006,2,"MACKCC-U",2012,CC,U,SC,8.0,15.6,1.1,0.8,0.7,0.16,0.16,0.12,0.17,0.12,0.09,0.02,0.02,0.01,,,,0.21,2012-09-05,""
AS006,2,"MACKCC-U",2013,CC,U,C,7.0,33.6,5.3,5.2,6.5,0.08,0.14,0.17,0.07,0.13,0.21,0.19,0.24,0.10,0.20,0.09,0.17,0.55,2013-09-04,""
AS006,2,"MACKCC-U",2013,CC,U,C,9.0,12.4,3.1,2.9,3.7,0.06,0.19,0.11,0.05,0.21,0.13,0.14,0.20,0.45,0.26,0.23,0.05,0.61,2013-09-04,""
AS006,2,"MACKCC-U",2013,CC,U,P,8.0,4.3,4.1,4.1,4.2,0.12,0.31,0.26,0.16,0.17,0.14,0.14,0.39,0.34,0.20,0.43,0.52,0.63,2013-09-04,""
AS006,2,"MACKCC-U",2013,CC,U,SC,10.0,17.6,0.7,1.2,0.7,0.03,0.07,0.05,0.06,0.18,0.20,0.03,0.13,0.21,0.06,0.03,0.04,0.22,2013-09-04,""
AS006,2,"MACKCC-U",2014,CC,U,C,9.0,31.2,6.4,5.4,8.1,0.19,0.06,0.16,0.11,0.18,0.16,0.16,0.17,0.09,0.09,0.27,0.21,0.52,2014-09-09,""
AS006,2,"MACKCC-U",2014,CC,U,C,12.0,12.5,3.8,2.9,4.9,0.10,0.09,0.21,0.08,0.02,0.11,0.21,0.25,0.15,0.15,0.13,0.13,0.60,2014-09-09,""
AS006,2,"MACKCC-U",2014,CC,U,P,11.0,6.4,3.3,4.3,3.2,0.24,0.19,0.08,0.19,0.41,0.34,0.20,0.19,0.43,,,,0.69,2014-09-09,""
AS006,2,"MACKCC-U",2014,CC,U,SC,10.0,4.3,0.6,1.1,0.6,0.15,0.22,0.07,0.18,0.20,0.06,0.12,0.13,0.12,,,,0.24,2014-09-09,""
AS006,2,"MACKCC-U",2015,CC,U,C,9.0,32.9,5.7,8.1,7.0,0.19,0.10,0.26,0.08,0.15,0.07,0.08,0.09,0.05,0.06,0.05,0.24,0.49,2015-09-01,""
AS006,2,"MACKCC-U",2015,CC,U,C,12.0,11.4,3.4,3.2,5.7,0.13,0.06,0.11,0.04,0.15,0.21,0.32,0.23,0.23,0.27,0.31,0.22,0.49,2015-09-01,""
AS006,2,"MACKCC-U",2015,OG,U,C,14.0,18.4,1.7,3.1,4.3,0.08,0.04,0.16,0.12,0.35,0.20,0.21,0.35,0.13,0.31,0.16,0.07,0.56,2015-09-03,""
AS006,2,"MACKCC-U",2015,OG,U,C,16.0,25.3,4.3,7.4,4.7,0.10,0.12,0.17,0.05,0.23,0.13,0.06,0.13,0.16,0.14,0.12,0.19,0.36,2015-09-03,""
AS006,2,"MACKCC-U",2015,CC,U,P,11.0,7.3,6.3,4.1,4.3,0.16,0.12,0.14,0.12,0.20,0.21,0.19,0.38,0.04,,,,0.59,2015-09-01,""
AS006,2,"MACKCC-U",2015,OG,U,P,12.0,8.2,4.4,4.3,1.4,0.14,0.19,0.22,0.15,0.23,0.18,0.17,0.23,0.27,0.27,0.31,0.19,0.47,2015-09-03,""
AS006,2,"MACKCC-U",2015,OG,U,P,15.0,6.8,5.7,5.9,3.3,0.19,0.31,0.28,0.30,0.20,0.23,0.18,0.38,0.31,,,,0.53,2015-09-03,""
AS006,2,"MACKCC-U",2015,CC,U,SC,10.0,6.6,0.4,0.8,0.7,0.03,0.04,0.02,0.06,0.08,0.03,0.13,0.14,0.11,0.19,0.17,0.10,0.19,2015-09-01,"Consists of 5 small pools"
AS006,2,"MACKCC-U",2015,OG,U,SC,13.0,7.5,0.6,0.2,0.2,0.18,0.09,0.10,0.03,0.05,0.03,0.04,0.11,0.12,0.11,0.07,0.10,0.18,2015-09-03,""
AS006,2,"MACKOG-L",1987,OG,L,C,3.0,,,,,,,,,,,,,,,,,,1987-10-06,""
AS006,2,"MACKOG-L",1987,OG,L,C,6.0,,,,,,,,,,,,,,,,,,1987-10-06,""
AS006,2,"MACKOG-L",1987,OG,L,I,4.0,,,,,,,,,,,,,,,,,,1987-10-06,""
AS006,2,"MACKOG-L",1987,OG,L,P,2.0,,,,,,,,,,,,,,,,,,1987-10-06,""
AS006,2,"MACKOG-L",1987,OG,L,P,5.0,,,,,,,,,,,,,,,,,,1987-10-06,""
AS006,2,"MACKOG-L",1987,OG,L,R,1.0,,,,,,,,,,,,,,,,,,1987-10-06,""
AS006,2,"MACKOG-L",1988,OG,L,,,,,,,,,,,,,,,,,,,,1988-08-29,""
AS006,2,"MACKOG-L",1989,OG,L,,,,,,,,,,,,,,,,,,,,1989-09-07,""
AS006,2,"MACKOG-L",1990,OG,L,C,2.0,,,,,,,,,,,,,,,,,,1990-08-16,""
AS006,2,"MACKOG-L",1990,OG,L,C,6.0,,,,,,,,,,,,,,,,,,1990-08-16,""
AS006,2,"MACKOG-L",1990,OG,L,IP,5.0,,,,,,,,,,,,,,,,,,1990-08-16,""
